==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      1.816925501160     -0.243651624120      0.969862818167     -0.243651624120      0.969862818167     -0.243651624120      0.969862818167
      0.709587710833      0.758630555531      0.651521051244      0.758630555531      0.651521051244      0.758630555531      0.651521051244
      4.114868654886     -0.562594175881     -0.826733205614     -0.562594175881     -0.826733205614     -0.562594176736     -0.826733199484
     -2.722186857326     -0.913331071887     -0.407217820246     -0.913331071887     -0.407217820246    108.585755026730     18.772572074827
      0.263086961641      0.965591777071      0.260062531045      0.965591777071      0.260062531045      0.965591777071      0.260062531045
     -4.379158183106     -0.327097802919      0.944990490601     -0.327097802919      0.944990490601      7.944200989577   -108.283652077997
      4.574789525881     -0.137165656310     -0.990548122369     -0.137165656310     -0.990548122369     -0.137165667071     -0.990548051658
     -5.383964728737      0.622220321276      0.782842175532      0.622220321276      0.782842175532    -87.071890252301    -64.526891881722
     -0.731714536950      0.744029935004     -0.668146283248      0.744029935004     -0.668146283248    -60.986125369025     91.384411531431
      0.413995856875      0.915520719466      0.402270819510      0.915520719466      0.402270819510      0.915520719466      0.402270819510
     -2.731597520876     -0.917122762951     -0.398604864091     -0.917122762951     -0.398604864091    106.989407101954     15.833093246034
      1.320740371852      0.247458174307      0.968898576719      0.247458174307      0.968898576719      0.247458174307      0.968898576719
     -1.587394315867     -0.016597226977     -0.999862256542     -0.016597226977     -0.999862256542     29.235466253571    105.434095010053
      1.047813313751      0.499466639228      0.866333120859      0.499466639228      0.866333120859      0.499466639228      0.866333120859
     -6.226524343565      0.998395197017      0.056630650476      0.998395197017      0.056630650476   -107.348325675742     21.410606149711
     -6.088787185510      0.981164115725      0.193176028568      0.981164115725      0.193176028568   -107.154693876453      7.930690461275
      0.334504150388      0.944573213592      0.328300843991      0.944573213592      0.328300843991      0.944573213592      0.328300843991
     -4.452586178081     -0.256889977018      0.966440655037     -0.256889977018      0.966440655037     -0.042754668954   -108.547395512880
      4.514207969363     -0.196886272804     -0.980426333582     -0.196886272804     -0.980426333582     -0.196886280732     -0.980426284790
     -3.870427551262     -0.745950867760      0.666000978144     -0.745950867760      0.666000978144     60.774317910301    -91.057412216590
     -5.580337055085      0.763004192984      0.646393534535      0.763004192984      0.646393534535    -97.990181664746    -46.301407529241
      2.062090946538     -0.471767778997      0.881722837801     -0.471767778997      0.881722837801     -0.471767778997      0.881722837801
      2.195900779958     -0.585181977411      0.810901999821     -0.585181977411      0.810901999821     -0.585181977411      0.810901999821
     -4.848515590463      0.135706584783      0.990749071585      0.135706584783      0.990749071585    -41.751092217250   -100.667239283701
      5.337405018850      0.585110279469     -0.810953735339      0.585110279469     -0.810953735339      0.585109845448     -0.810951395789
      0.215236110163      0.976925993479      0.213578096407      0.976925993479      0.213578096407      0.976925993479      0.213578096407
     -2.502053550284     -0.802370918086     -0.596825694663     -0.802370918086     -0.596825694663    101.930409110956     42.145812535330
     -1.208268877441      0.354638537415     -0.935003480090      0.354638537415     -0.935003480090    -10.546283012846    107.421483570158
     -2.164425167820     -0.559372704708     -0.828916266717     -0.559372704708     -0.828916266717     81.646313324617     70.386879042830
     -5.329766127998      0.578898481360      0.815399624895      0.578898481360      0.815399624895    -83.266087532928    -68.295881196418
     -4.621323867892     -0.090939299713      0.995856437328     -0.090939299713      0.995856437328    -18.523227085174   -106.537861922330
      2.703799178090     -0.905689305819      0.423942073078     -0.905689305819      0.423942073078     -0.905689305819      0.423942073079
     -4.696536196080     -0.015852120317      0.999874347246     -0.015852120317      0.999874347246    -26.364973328526   -105.091207116878
      2.858858660057     -0.960296292888      0.278982131804     -0.960296292888      0.278982131804     -0.960296292888      0.278982131806
      2.195517972301     -0.584871515048      0.811125952541     -0.584871515048      0.811125952541     -0.584871515048      0.811125952541
      0.781838931481      0.709619054040      0.704585550620      0.709619054040      0.704585550620      0.709619054040      0.704585550620
      0.161820665933      0.986935582063      0.161115352648      0.986935582063      0.161115352648      0.986935582063      0.161115352648
      2.269860022369     -0.643501279836      0.765445035812     -0.643501279836      0.765445035812     -0.643501279836      0.765445035812
     -0.310092223400      0.952305432291     -0.305146462586      0.952305432291     -0.305146462586    -92.291256954622     58.502849258882
     -3.243235816946     -0.994838779492      0.101468235520     -0.994838779492      0.101468235520    100.425925134269    -38.770058278862
      2.410708451529     -0.744584463623      0.667528258976     -0.744584463623      0.667528258976     -0.744584463623      0.667528258976
     -1.493586878816      0.077132759408     -0.997020830989      0.077132759408     -0.997020830989     18.870427112091    108.373498955988
      0.131078424122      0.991421516563      0.130703391294      0.991421516563      0.130703391294      0.991421516563      0.130703391294
      3.390395934115     -0.969207800968     -0.246244266008     -0.969207800968     -0.246244266008     -0.969207800976     -0.246244265927
     -0.577934855622      0.837592613981     -0.546295353269      0.837592613981     -0.546295353269    -73.153222131085     80.784350789668
     -3.392064678779     -0.968795532874      0.247861282745     -0.968795532874      0.247861282745     93.830553240938    -53.191688840833
      2.746276211944     -0.922874748816      0.385100244089     -0.922874748816      0.385100244089     -0.922874748816      0.385100244089
      1.158922150722      0.400327472816      0.916372148479      0.400327472816      0.916372148479      0.400327472816      0.916372148479
      2.949976514201     -0.981697730500      0.190445703369     -0.981697730500      0.190445703369     -0.981697730500      0.190445703372
      2.735941583970     -0.918845668740      0.394617076466     -0.918845668740      0.394617076466     -0.918845668740      0.394617076466
     -2.672823360339     -0.892124983061     -0.451788683567     -0.892124983061     -0.451788683567    107.497065093725     24.070346740301
     -6.217307041249      0.997830811723      0.065830624918      0.997830811723      0.065830624918   -106.135383641736     21.150273560750
      3.402130344377     -0.966251608600     -0.257600133693     -0.966251608600     -0.257600133693     -0.966251608609     -0.257600133611
     -5.699385640469      0.834374308423      0.551198252396      0.834374308423      0.551198252396   -102.452439361001    -33.811055031587
     -3.647534312033     -0.874718505115      0.484631341134     -0.874718505115      0.484631341134     79.055547959436    -75.339879517931
     -1.062817894025      0.486411938863     -0.873729606762      0.486411938863     -0.873729606762    -26.249517044279    104.947112005298
      5.749165601202      0.860768009969     -0.508997478396      0.860768009969     -0.508997478396      0.860765450643     -0.508984494535
     -0.811503510481      0.688408680684     -0.725323023459      0.688408680684     -0.725323023459    -50.603490142460     94.726401909473
     -3.084116621595     -0.998348707534     -0.057444391931     -0.998348707534     -0.057444391931    107.240587279457    -21.387466428394
      0.097326253358      0.995267537621      0.097172673921      0.995267537621      0.097172673921      0.995267537621      0.097172673921
